detections,calls,ci
99.1,19212,15.21552178533487
99.15,19213,15.235943101757764
99.2,19225,15.207124540819672
99.25,19229,15.192765877219328
99.3,19248,15.218803658632302
99.35,19253,15.210708142621101
99.4,19255,15.226563735787535
99.45,19258,15.251819688155248
99.5,19262,15.258131078215312
99.55,19264,15.234178015239284
99.65,19271,15.27874687924373
99.7,19272,15.307524711722662
99.75,19275,15.321807171479477
99.8,19277,15.34480983264374
99.85,19278,15.342728642585056
99.9,19286,15.333101421434607
99.95,19288,15.297090566509697
100.0,19290,15.291140703034548
100.05,19295,15.266924896651584
100.1,19296,15.27662525559883
100.15,19318,15.25295309767915
100.2,19326,15.273921722989154
100.25,19329,15.289805983072512
100.35,19330,15.325191620335453
100.4,19332,15.348439503741087
100.45,19339,15.374119935788194
100.5,19344,15.372261382112912
100.55,19345,15.395968426831748
100.6,19347,15.410262398804244
100.7,19353,15.42564827811136
100.75,19355,15.435466659612205
100.8,19364,15.429694643770494
100.85,19375,15.406444696944197
100.9,19383,15.377508484796877
100.95,19388,15.406569371537586
101.0,19391,15.427453710836406
101.05,19392,15.453251431333143
101.1,19398,15.467802920906381
101.15,19402,15.48355030992569
101.2,19406,15.50730398231749
101.25,19410,15.53222711010884
101.3,19417,15.517519415164264
101.35,19424,15.540510487110774
101.4,19425,15.538733642095806
101.5,19438,15.506622714182479
101.55,19440,15.516513648368308
101.6,19442,15.510895628557362
101.65,19445,15.474864076947489
101.7,19447,15.503897342281387
101.75,19450,15.524805409408518
101.9,19453,15.572381937263161
101.95,19455,15.586914633756098
102.05,19458,15.569652655085148
102.1,19477,15.592720840186935
102.15,19483,15.568295545755802
102.2,19489,15.545654466763375
102.25,19494,15.536554798281372
102.3,19497,15.527418871145326
102.4,19504,15.574540352768038
102.45,19505,15.569035801872896
102.5,19506,15.583848946906535
102.55,19510,15.612771816689051
102.6,19521,15.610880154558874
102.65,19523,15.635392486279326
102.7,19524,15.645109932499672
102.75,19527,15.668894504718573
102.8,19543,15.64664452206926
102.85,19562,15.672816792140459
102.95,19564,15.71149680329662
103.0,19571,15.73258681844788
103.05,19573,15.7273818482289
103.1,19574,15.756315533778826
103.15,19577,15.766293483250905
103.2,19584,15.757351706425798
103.25,19586,15.728236741605842
103.3,19595,15.752779843570467
103.4,19598,15.736493230704227
103.45,19614,15.73470799856165
103.5,19616,15.749365320545461
103.55,19619,15.713330512657079
103.6,19621,15.73649323070423
103.7,19622,15.744852136492105
103.75,19623,15.766049822323916
103.8,19624,15.792054609834658
103.9,19629,15.836569552778784
103.95,19631,15.846618181807749
104.0,19649,15.82206889126703
104.05,19650,15.816893367535863
104.1,19652,15.795277496770986
104.2,19671,15.810896141585397
104.25,19681,15.837160825097405
104.3,19682,15.835477915112001
104.35,19684,15.864668486924018
104.4,19688,15.875032069258944
104.45,19693,15.889590170926372
104.5,19694,15.910745928459797
104.55,19699,15.926417167712268
104.6,19703,15.949872576293517
104.65,19707,15.955215642541466
104.75,19708,15.929070249076059
104.8,19712,15.951799296631082
104.85,19727,15.976269470686827
104.9,19735,15.935113404052071
105.0,19736,15.935173673355429
105.05,19740,15.92521107552424
105.1,19747,15.946560481809234
105.15,19756,15.9377499729416
105.2,19761,15.91684129467904
105.25,19764,15.942931443119235
105.4,19766,15.999771848373335
105.45,19778,16.01541594214774
105.5,19786,16.029816592837232
105.55,19787,16.05913234891599
105.6,19790,16.05430245136798
105.65,19794,16.078736088387046
105.7,19798,16.04275265657362
105.75,19808,16.064155097607838
105.8,19813,16.069370516607048
105.85,19815,16.048842768249678
105.9,19817,16.07194024379135
106.0,19821,16.079766416213886
106.05,19844,16.095571434403933
106.1,19846,16.086872387136037
106.15,19847,16.10141789408622
106.25,19848,16.10714298067786
106.3,19849,16.13289561114185
106.4,19867,16.134264755482352
106.5,19869,16.133729017186322
106.55,19881,16.156913189096485
106.6,19888,16.12116382895478
106.65,19903,16.147280706050786
106.75,19909,16.153584091464037
106.85,19916,16.206056466642337
106.9,19921,16.211166990688856
106.95,19923,16.232820697586728
107.0,19924,16.21300342317857
107.05,19930,16.208545270936558
107.1,19934,16.231888836484803
107.15,19935,16.242165933150662
107.2,19943,16.25772446561941
107.25,19948,16.282088778777737
107.3,19966,16.240879803754474
107.35,19967,16.26698159462904
107.4,19973,16.251106891532032
107.45,19974,16.273002544091238
107.5,19980,16.296607376997216
107.55,19984,16.32544406134179
107.6,19985,16.348914434909734
107.7,19987,16.352849806685075
107.75,19989,16.344493354032114
107.8,19990,16.324929304594246
107.85,19993,16.320619418392184
107.9,19995,16.3362796009373
107.95,20002,16.30071740139065
108.0,20004,16.325164623978527
108.05,20006,16.335441830571952
108.1,20013,16.31039175495181
108.2,20026,16.358428188551613
108.25,20042,16.387331906079158
108.3,20044,16.402108669314444
108.35,20050,16.382877225933175
108.4,20054,16.398770783202018
108.45,20055,16.423393674877307
108.5,20056,16.446782664095736
108.55,20058,16.457275710153244
108.6,20060,16.427442746818507
108.65,20061,16.432046074667632
108.7,20062,16.423759155564845
108.75,20065,16.419533702270595
108.8,20077,16.44158474113733
108.85,20078,16.464743733201555
108.9,20081,16.49075326357168
108.95,20096,16.50564109024548
109.0,20100,16.534432678504572
109.05,20110,16.51552977654668
109.1,20117,16.52624068564899
109.15,20118,16.485146835864093
109.2,20123,16.5086228620076
109.3,20124,16.525194607023543
109.35,20126,16.521227623878314
109.4,20127,16.496285012086812
109.45,20128,16.51843708708545
109.5,20131,16.534142251716595
109.55,20143,16.557345795748784
109.6,20151,16.5723766310086
109.65,20152,16.576939711539037
109.7,20155,16.6028891702619
109.75,20169,16.567435498591806
109.8,20173,16.548715382167885
109.85,20178,16.577519060462574
109.9,20183,16.573825364109517
109.95,20184,16.589796496642144
110.0,20187,16.61208403542433
110.05,20188,16.60426294058246
110.1,20190,16.628783695748766
110.15,20194,16.652086061511934
110.25,20203,16.69045304957298
110.35,20215,16.726894816432605
110.4,20234,16.715479388877842
110.45,20235,16.697126573156233
110.5,20240,16.725875642249648
110.55,20241,16.741931184902175
110.6,20243,16.71203168977369
110.65,20245,16.708511429807267
110.7,20250,16.73310899982427
110.75,20253,16.75534920555224
110.85,20259,16.752139033568216
110.9,20263,16.767396196189793
111.0,20269,16.768598987393073
111.05,20271,16.791764523122634
111.1,20273,16.802299342649505
111.15,20279,16.825361398793188
111.2,20282,16.784399089630824
111.25,20295,16.766236280095782
111.3,20312,16.790978077527228
111.35,20315,16.81965238047445
111.4,20325,16.83513359614351
111.5,20326,16.869384221126747
111.55,20329,16.89155871434013
111.6,20331,16.907428521215166
111.65,20332,16.903948952833474
111.7,20334,16.929964465408663
111.75,20342,16.934374479147433
111.8,20347,16.92684414768447
111.85,20356,16.90906154107909
111.9,20363,16.933821517897247
111.95,20373,16.96248082681304
112.0,20377,16.98597562696944
112.05,20380,17.008280448064113
112.1,20381,17.02375937329942
112.15,20395,17.02058571847632
112.2,20400,16.985184037860762
112.25,20405,17.00794164500807
112.3,20406,16.967363519415738
112.35,20407,16.978213633948656
112.4,20408,16.982809049153204
112.45,20410,16.965311544442677
112.5,20417,16.990215654899732
112.55,20418,17.006021633527343
112.6,20424,16.98111242528004
112.65,20428,17.009861439764872
112.7,20430,17.033460036058436
112.75,20440,17.055871686900087
112.8,20450,17.08159959722742
112.85,20457,17.078605393883894
112.9,20460,17.09413300521556
113.0,20469,17.09306549452145
113.05,20475,17.115791883520902
113.1,20478,17.108172994215366
113.2,20484,17.100705155051354
113.25,20487,17.129477721168264
113.3,20490,17.153135713332418
113.35,20491,17.17561487108977
113.4,20496,17.18630557158809
113.5,20503,17.236581447607296
113.55,20516,17.23378135523368
113.6,20528,17.24933631187009
113.65,20532,17.224751092541222
113.7,20535,17.2079182006424
113.75,20539,17.212814964438557
113.8,20543,17.236637166222415
113.85,20553,17.247596302093807
113.9,20554,17.27353904676167
113.95,20557,17.289419301989295
114.0,20558,17.311915665228963
114.05,20560,17.281640772797005
114.1,20561,17.24126118356775
114.15,20567,17.233669899356897
114.2,20579,17.258353710594765
114.25,20581,17.25572412273678
114.35,20582,17.306519759905513
114.4,20591,17.311582804584912
114.45,20598,17.276082536269612
114.5,20599,17.259410998061316
114.55,20608,17.27552661425984
114.6,20610,17.29826312668413
114.65,20612,17.31373241678408
114.7,20614,17.339686986794195
114.75,20617,17.363362779139297
114.8,20621,17.338856156044432
114.85,20632,17.349750724434053
114.9,20633,17.342345377716356
114.95,20635,17.367012978632797
115.0,20639,17.36453811651781
115.05,20640,17.392984671987726
115.1,20642,17.398188158541107
115.15,20662,17.42046136587662
115.2,20663,17.443229196453277
115.25,20664,17.426855338815432
115.3,20668,17.44240329771101
115.35,20678,17.458460017997
115.4,20680,17.484364535206876
115.45,20690,17.50910631071729
115.5,20694,17.537619564809813
115.55,20697,17.535415244584318
115.6,20708,17.558909168852146
115.65,20709,17.534758002322135
115.75,20714,17.568464673954864
115.8,20718,17.57378015112286
115.9,20719,17.582139551260536
115.95,20721,17.56605919949036
116.0,20722,17.58820172729435
116.1,20730,17.591423114688588
116.15,20731,17.556105781180516
116.2,20738,17.58197567965557
116.25,20752,17.60668938216381
116.3,20753,17.566400906275597
116.35,20762,17.564309556598
116.4,20764,17.58787409552388
116.45,20772,17.603743573456185
116.5,20773,17.62665606404119
116.55,20774,17.637536216830288
116.6,20788,17.65980665805829
116.65,20790,17.643960388756263
116.7,20793,17.672147373763043
116.75,20796,17.688321316620183
116.8,20797,17.664265532424494
116.85,20798,17.69016727450591
116.9,20808,17.68290448993038
116.95,20814,17.707640040389343
117.0,20815,17.71280531141242
117.05,20821,17.710893930008165
117.1,20827,17.73388460546645
117.15,20828,17.749785863497056
117.2,20830,17.77321256273046
117.25,20835,17.78416506333654
117.3,20844,17.768618877110285
117.35,20846,17.790860187186006
117.4,20854,17.81897649137009
117.45,20856,17.8448689488043
117.5,20863,17.861020911470874
117.55,20866,17.885724916815647
117.6,20879,17.89105349609128
117.65,20881,17.914054208916525
117.75,20885,17.906868821767805
117.8,20886,17.90511225320858
117.85,20888,17.916198542101505
117.9,20890,17.909027421945616
118.0,20899,17.91605112741086
118.05,20906,17.9318444059723
118.1,20915,17.948132136799078
118.15,20917,17.973998837209265
118.2,20922,17.95011188823067
118.25,20928,17.97805926678405
118.3,20934,18.001135541959567
118.35,20935,18.006563308971533
118.4,20936,18.030082506744108
118.45,20938,18.054608381241614
118.5,20940,18.06578899467167
118.55,20958,18.08808966696041
118.6,20965,18.08645690012281
118.65,20966,18.071516211983983
118.7,20970,18.087890556944444
118.75,20974,18.1036930762759
118.8,20979,18.090279732497226
118.85,20982,18.08320420168948
118.9,20987,18.106358639991644
118.95,20988,18.066307309464207
119.0,20989,18.092084678112688
119.05,20990,18.11567839745451
119.1,20991,18.092031594047143
119.15,20994,18.10337477378182
119.2,20996,18.12793393633152
119.25,21013,18.13337671257066
119.3,21015,18.161015632392367
119.35,21017,18.183305150604493
119.4,21027,18.19973722887229
119.45,21032,18.21560089044553
119.5,21039,18.21403228283073
119.6,21040,18.262951437267745
119.65,21045,18.256048044415305
119.7,21048,18.279614022183292
119.75,21052,18.304172830259223
119.8,21066,18.315568153895743
119.9,21073,18.3487302884968
119.95,21074,18.371001164879388
120.0,21083,18.386952112843495
120.05,21094,18.410167946002012
120.1,21098,18.386899880077664
120.15,21099,18.41058527586779
120.2,21101,18.426918917713834
120.25,21109,18.42549860926428
120.3,21120,18.451138523137264
120.35,21122,18.462677221898236
120.45,21128,18.483576812943973
120.5,21133,18.50591894502945
120.55,21134,18.521987037032503
120.6,21135,18.5276509898044
120.65,21143,18.5519332200178
120.7,21147,18.57512381654561
120.75,21152,18.59154536341721
120.8,21157,18.615150947548074
120.85,21164,18.575731323423042
120.9,21170,18.574503363481888
120.95,21179,18.600118596396097
121.0,21182,18.627735235395633
121.05,21187,18.643955905332962
121.1,21188,18.65550404572334
121.15,21192,18.632516582576812
121.2,21200,18.62598219692051
121.25,21202,18.648282467830647
121.3,21205,18.672587844216988
121.35,21208,18.695808573046524
121.4,21215,18.719487898978432
121.45,21216,18.725169045965917
121.5,21218,18.74158723267589
121.55,21233,18.727733333214672
121.65,21235,18.780888855429605
121.7,21237,18.77977659079042
121.75,21238,18.796019339211163
121.8,21261,18.819368448489442
121.85,21262,18.84164372341224
121.9,21265,18.835334857655173
121.95,21266,18.859068158315775
122.0,21269,18.87053555148873
122.05,21270,18.887056197300836
122.1,21279,18.91115626290471
122.15,21286,18.9367218440785
122.2,21291,18.964253446945914
122.25,21298,18.969962546088485
122.3,21299,18.969063888341985
122.35,21301,18.985347039230017
122.4,21316,18.962632812982484
122.45,21320,18.9849423438682
122.55,21323,19.01981566156728
122.6,21328,19.043495561477148
122.65,21329,19.06006784353088
122.7,21330,19.053932108622618
122.75,21345,19.07799756263744
122.8,21346,19.10351582301017
122.85,21352,19.130983095491985
122.9,21359,19.14735426109832
122.95,21361,19.14663949104385
123.0,21374,19.169962336947872
123.05,21376,19.18171952146105
123.1,21380,19.198447624742993
123.15,21382,19.22063334544416
123.2,21383,19.244265764117895
123.25,21391,19.249891817877835
123.3,21398,19.227540061068655
123.35,21399,19.196634137264795
123.4,21408,19.224193174227107
123.45,21410,19.240709649074795
123.55,21411,19.260166660753484
123.6,21420,19.284049450258106
123.7,21425,19.30679592267966
123.75,21427,19.318618972379987
123.8,21431,19.33537764823847
123.85,21434,19.359043628237423
123.9,21437,19.381169397123585
123.95,21443,19.38690433772241
124.0,21463,19.4035050441924
124.05,21466,19.428966513945095
124.1,21476,19.452395204704228
124.15,21479,19.438257385887244
124.2,21481,19.46557301494102
124.25,21484,19.489376567761212
124.3,21485,19.513126474248047
124.35,21487,19.507305559712748
124.4,21492,19.506874767630002
124.45,21496,19.529054349865483
124.55,21497,19.55755679526459
124.6,21512,19.5354095733875
124.65,21514,19.552056111826193
124.7,21529,19.55786370747071
124.75,21534,19.58327161125025
124.8,21536,19.607152694871324
124.9,21538,19.657686110018137
124.95,21548,19.674570892398133
125.0,21552,19.668968656236146
125.05,21553,19.668712306605126
125.1,21559,19.690880305359634
125.15,21560,19.70276534398154
125.2,21569,19.719489770275494
125.25,21582,19.725467168105297
125.3,21591,19.748933155996042
125.35,21593,19.772832730795045
125.4,21597,19.798134538385177
125.45,21603,19.815141982837268
125.55,21611,19.86451780940076
125.6,21617,19.864481548734158
125.65,21618,19.8591021498959
125.7,21619,19.871104065954665
125.75,21629,19.887904238506376
125.8,21630,19.866028611677777
125.85,21637,19.872155247984548
125.9,21642,19.895641311603903
125.95,21648,19.921004086139835
126.0,21652,19.944866006067826
126.05,21658,19.961940882589545
126.1,21662,19.984264189606783
126.15,21665,20.011338440993892
126.2,21680,20.02828471936626
126.25,21681,20.028416587438958
126.3,21683,20.040508795936294
126.4,21695,20.033462885881715
126.45,21703,20.05745436988453
126.55,21708,20.058411995968175
126.6,21712,20.083736584609944
126.7,21717,20.128016713029623
126.75,21719,20.150322851011587
126.8,21731,20.16734282943591
126.85,21733,20.152896422102703
126.9,21745,20.165104492662568
126.95,21746,20.18870168683464
127.0,21748,20.188951433890765
127.05,21754,20.212948419268276
127.1,21759,20.191282257449625
127.15,21766,20.216654179166245
127.2,21767,20.222983281405345
127.25,21768,20.250165209202613
127.3,21769,20.267338276152593
127.35,21779,20.2896805839816
127.4,21783,20.28453231405644
127.45,21784,20.30160535031651
127.5,21805,20.325729212011066
127.55,21809,20.32618989874885
127.6,21824,20.35354070426077
127.65,21825,20.370933071413294
127.7,21826,20.394409841915014
127.75,21834,20.400895642103556
127.85,21836,20.430250174679703
127.95,21840,20.47776774455653
128.0,21856,20.501918544370426
128.05,21863,20.496987578666285
128.1,21874,20.497655261029244
128.15,21877,20.515159521680545
128.2,21883,20.538705236698828
128.25,21885,20.565936861713837
128.3,21886,20.57257866189846
128.35,21887,20.589925939643397
128.4,21904,20.602108125140976
128.45,21906,20.627300642595
128.5,21909,20.649648810573023
128.55,21919,20.673807868895366
128.6,21931,20.674702106681007
128.65,21934,20.692288665104208
128.7,21935,20.715864857639904
128.75,21938,20.72271350475125
128.8,21942,20.74018989305546
128.85,21945,20.767342299870727
128.9,21957,20.792588660385697
128.95,21961,20.81501313475444
129.0,21970,20.83923395904945
129.05,21972,20.80901409966363
129.1,21987,20.832734798868817
129.15,21988,20.81815040295367
129.2,21993,20.819222963405718
129.35,21994,20.85594500855811
129.45,21996,20.900656922690253
129.5,22008,20.925926024909867
129.55,22017,20.94839115063493
129.6,22023,20.97264111169597
129.65,22041,20.99638278847097
129.75,22045,21.02636761307097
129.8,22047,21.044048203708336
129.85,22053,21.051200683096436
129.9,22055,21.052398229180444
129.95,22065,21.077736021688853
130.05,22077,21.127343131591346
130.1,22096,21.15161495489174
130.2,22097,21.193210912931523
130.25,22110,21.200584874007603
130.3,22112,21.212914387231187
130.35,22118,21.214351797780665
130.4,22129,21.23974508321604
130.45,22132,21.26689191677994
130.5,22135,21.289470918742907
130.55,22148,21.313355338847987
130.6,22152,21.331338335885068
130.65,22166,21.348833837003838
130.7,22168,21.356401400985135
130.75,22172,21.380570408667772
130.8,22185,21.393020656279464
130.85,22190,21.39467041578346
130.9,22197,21.417383761794994
131.0,22199,21.46848760392776
131.05,22205,21.486586601877924
131.1,22217,21.50420143134825
131.15,22223,21.51195988746725
131.2,22240,21.537091465655244
131.25,22241,21.56128064378366
131.3,22242,21.573849188311296
131.35,22253,21.597952731682696
131.45,22255,21.64778741118824
131.5,22259,21.665980430158243
131.55,22264,21.6677423789374
131.6,22280,21.685431496744535
131.65,22295,21.710605569628868
131.7,22304,21.734844669332233
131.75,22306,21.742697509738758
131.8,22310,21.761120118229204
131.85,22316,21.773771795442332
131.9,22324,21.796530714772018
131.95,22329,21.823645062179686
132.0,22330,21.825636302293688
132.05,22331,21.843439376618328
132.1,22336,21.86735556028666
132.15,22346,21.89253978413651
132.2,22355,21.91679677325133
132.25,22362,21.935313970855304
132.3,22363,21.94329202284835
132.35,22387,21.967427391481234
132.4,22389,21.99457122109908
132.45,22391,22.017298194828534
132.5,22396,22.02995533359067
132.55,22401,22.04781122469983
132.6,22414,22.072158643866256
132.65,22415,22.090806463323155
132.7,22423,22.098989135252317
132.75,22441,22.12408332564312
132.85,22442,22.171089513147518
132.95,22454,22.210992499210832
133.0,22457,22.22894059553896
133.05,22467,22.25332720740878
133.1,22471,22.272060506383326
133.15,22476,22.28041369005522
133.2,22499,22.30554058524473
133.25,22506,22.318572154150004
133.3,22510,22.345762211211323
133.35,22511,22.36860465473875
133.4,22517,22.392689056922126
133.45,22518,22.417154587502846
133.5,22521,22.435151793558248
133.55,22522,22.453968642536225
133.6,22552,22.47915788458278
133.65,22557,22.492345057819115
133.7,22563,22.51531604930297
133.75,22574,22.53994673906751
133.8,22576,22.558995474089706
133.9,22577,22.604205077816825
133.95,22586,22.628229709811595
134.0,22605,22.653479556129998
134.05,22626,22.666819534288436
134.15,22628,22.704413187748322
134.2,22631,22.72907135806476
134.25,22636,22.756214074401743
134.3,22644,22.77908762000796
134.35,22656,22.804444176519628
134.4,22677,22.81796948021449
134.45,22679,22.837354045510615
134.5,22682,22.862162889805507
134.55,22689,22.880628570911245
134.6,22705,22.90786422170343
134.65,22712,22.93337154018135
134.7,22729,22.947113822875416
134.75,22731,22.966682106913048
134.8,22735,22.991643803782278
134.85,22769,23.01739208077231
134.9,22773,23.036004323666898
134.95,22776,23.063327162402217
135.0,22782,23.083108976045665
135.05,22786,23.108256615331236
135.1,22796,23.12214417392989
135.15,22833,23.142228462272165
135.2,22835,23.16973691693542
135.25,22836,23.195535928277234
135.35,22840,23.23954857995309
135.4,22887,23.259841168847213
135.45,22891,23.285457861077155
135.5,22893,23.313085681650982
135.55,22911,23.332017739578372
135.6,22913,23.35790476904981
135.65,22939,23.378402729870146
135.7,22944,23.404197418411933
135.75,22954,23.43199263827129
135.8,22966,23.45113585308822
135.85,22968,23.477198346480783
135.9,22990,23.49789878265714
135.95,22995,23.523868640170562
136.0,23006,23.55182846404924
136.05,23018,23.57117994076665
136.1,23020,23.597415095726056
136.15,23041,23.618315143125685
136.2,23046,23.644457380113423
136.25,23069,23.67257905256628
136.3,23071,23.699026157207385
136.35,23072,23.718540979579664
136.4,23092,23.739637806841113
136.45,23101,23.765949671746757
136.5,23120,23.79423047715559
136.6,23123,23.840562141023437
136.65,23144,23.86185294984444
136.7,23156,23.88833172910992
136.8,23174,23.93512324597473
136.85,23196,23.956650730016495
136.9,23207,23.983345204537247
136.95,23221,24.01158994735667
137.0,23225,24.031790112265877
137.05,23250,24.053550502992273
137.1,23258,24.080456623577554
137.15,23279,24.108906283778197
137.2,23284,24.12934339761445
137.25,23302,24.15133402112604
137.3,23309,24.178449098318943
137.35,23335,24.199164824431442
137.4,23350,24.227772394506268
137.45,23360,24.25513858546267
137.5,23386,24.276125143852756
137.55,23411,24.303792539437133
137.6,23437,24.32509246025593
137.65,23462,24.35305915485773
137.7,23519,24.3813679845902
137.75,23572,24.410017759108655
137.8,23625,24.4390072793475
137.85,23676,24.468335337738033
137.9,23740,24.49800071842598
137.95,23794,24.528002197488483
138.0,23846,24.558338543150672
138.05,23900,24.589008516001613
138.1,23951,24.620010869209622
138.15,24003,24.65134434873684
138.2,24054,24.68300769355307
138.25,24125,24.71499963584867
138.3,24177,24.747318901246658
138.3,25000,24.747318901246658
