detections,calls,ci
215.5,12814,22.69393090674244
215.55,12820,22.651561089690922
215.65,12828,22.662921131222244
215.7,12831,22.67640378896089
215.75,12834,22.689433994703347
215.85,12835,22.71540856335188
215.95,12837,22.720566097700996
216.0,12838,22.68017283884759
216.05,12843,22.63714089278944
216.1,12853,22.651317295027237
216.15,12854,22.665463644055464
216.2,12855,22.678309566632166
216.25,12859,22.68520079258722
216.3,12860,22.700108739827655
216.35,12862,22.712871641428347
216.4,12863,22.727296610023814
216.45,12865,22.73915732387636
216.5,12879,22.744657834313532
216.6,12882,22.764030996288856
216.65,12884,22.718790685245544
216.7,12885,22.73181771878351
216.8,12886,22.757786113767747
216.85,12888,22.76946222904704
216.9,12896,22.76297623774185
216.95,12904,22.777137568184465
217.0,12905,22.791269030047445
217.05,12906,22.804107257246446
217.15,12911,22.82591251626099
217.2,12913,22.838668192344315
217.25,12914,22.85307679504009
217.3,12916,22.86493526778504
217.35,12925,22.822546268985853
217.4,12930,22.828068757562473
217.5,12933,22.847455263114092
217.65,12937,22.886420301130535
217.75,12939,22.857699074928778
217.8,12944,22.814686252499726
217.85,12955,22.828857575446037
217.9,12956,22.84299908505886
217.95,12957,22.855850275148374
218.0,12962,22.870772964637638
218.1,12964,22.877028985425532
218.15,12965,22.89145539715638
218.2,12967,22.90333593169344
218.25,12968,22.910159471291333
218.3,12981,22.915702755970635
218.35,12984,22.929183374032316
218.4,12986,22.935098935910435
218.55,12988,22.974040737319154
218.6,12990,22.98571145733801
218.65,13006,22.99986091697078
218.7,13007,23.013980811671843
218.75,13008,23.026819993216606
218.85,13013,22.996520132402644
218.9,13016,23.010975972348497
218.95,13017,23.023733402730326
219.0,13018,23.017277336818097
219.05,13019,23.02915551643177
219.1,13030,22.986755995572757
219.15,13032,22.99234346907683
219.2,13035,23.005841797247932
219.3,13037,22.972211752463018
219.45,13039,23.011215956572133
219.5,13041,23.022909546797077
219.55,13046,22.97989251062763
219.6,13052,22.98571145733801
219.65,13057,22.99986091697078
219.7,13058,23.013980811671843
219.75,13059,23.026819993216606
219.8,13064,23.0417153180921
219.85,13067,23.056163648794655
219.9,13068,23.068916905654667
219.95,13070,23.080810120097606
220.0,13082,23.074370023903143
220.05,13086,23.08788279162903
220.1,13088,23.093466591224452
220.25,13090,23.132515449038394
220.3,13091,23.13925065338115
220.35,13092,23.150941799417147
220.4,13108,23.165093982110236
220.45,13109,23.179216807303906
220.5,13110,23.19206804060388
220.55,13113,23.19785446544572
220.6,13115,23.212722787299207
220.65,13118,23.227147440010793
220.7,13119,23.239889517809672
220.75,13122,23.25177788901313
220.8,13131,23.209495401666967
220.85,13136,23.16421296310324
220.9,13137,23.177735506300003
221.05,13141,23.216890829738592
221.1,13142,23.22244360957735
221.2,13143,23.193765817563996
221.3,13147,23.193972855032833
221.35,13148,23.150941799417147
221.4,13159,23.165093982110236
221.45,13160,23.179216807303906
221.5,13161,23.19206804060388
221.55,13164,23.19785446544572
221.6,13166,23.212722787299207
221.65,13169,23.227147440010793
221.7,13170,23.239889517809672
221.75,13173,23.25177788901313
221.8,13188,23.26529081700893
221.95,13192,23.304422666094947
222.0,13193,23.30999579579542
222.05,13194,23.321724889038546
222.1,13198,23.328487803541826
222.15,13210,23.342635202564427
222.2,13211,23.356753473032164
222.25,13212,23.369609817025186
222.35,13217,23.390313084693837
222.45,13220,23.398195225273252
222.5,13221,23.410926252500133
222.55,13224,23.42280981863619
222.6,13232,23.380508018432785
222.65,13239,23.394008168759793
222.7,13242,23.353669364791475
222.85,13243,23.392776538923297
222.9,13244,23.39836966970135
222.95,13245,23.41009551027078
223.0,13249,23.416873916046097
223.05,13261,23.431008936876786
223.1,13262,23.445114953866188
223.15,13263,23.45796381189126
223.2,13267,23.41506926746107
223.25,13268,23.42994321375961
223.3,13270,23.435773356132287
223.35,13271,23.45018367092249
223.4,13272,23.462927421786052
223.45,13275,23.47482557549683
223.5,13280,23.429379590590955
223.55,13283,23.42280981863619
223.6,13290,23.436306091191078
223.75,13294,23.47539833527857
223.85,13296,23.492738158843895
223.9,13302,23.499533595371627
223.95,13312,23.513659770439823
224.0,13313,23.527757054169015
224.05,13316,23.540601602338032
224.1,13319,23.555457439837586
224.15,13321,23.561317666887817
224.2,13322,23.575712349789136
224.25,13323,23.588449355563835
224.3,13326,23.600345268660792
224.35,13332,23.558056503030972
224.4,13341,23.571556825971417
224.45,13343,23.531216283906787
224.65,13345,23.56376324359078
224.7,13347,23.575508664713894
224.75,13348,23.5811195450937
224.8,13354,23.587930235609903
224.85,13363,23.602044195365792
224.9,13364,23.616129386501928
224.95,13368,23.628966541091042
225.0,13370,23.643807476800347
225.05,13373,23.65821286149907
225.1,13374,23.670966334309206
225.15,13377,23.682881627876288
225.2,13384,23.68869006087082
225.25,13387,23.64578759525679
225.3,13392,23.65927845053606
225.4,13396,23.684959852193117
225.45,13397,23.69836761888886
225.5,13398,23.710127372074574
225.55,13401,23.71578739574126
225.6,13406,23.670357732826936
225.65,13407,23.67720359755349
225.7,13414,23.69132518032708
225.75,13415,23.70541809376076
225.8,13420,23.718267660181255
225.9,13421,23.726486111516806
225.95,13424,23.740881782275906
226.0,13425,23.753631301340008
226.1,13428,23.723247652882606
226.15,13440,23.682881627876288
226.2,13443,23.69639189412599
226.25,13444,23.7021767565766
226.3,13447,23.71482559075651
226.35,13448,23.7278522036867
226.45,13449,23.753014709716325
226.5,13455,23.758684727905287
226.6,13465,23.779655068987015
226.65,13466,23.793736028627364
226.7,13471,23.80657826736131
226.75,13472,23.82140934117879
226.8,13475,23.835808121395843
226.85,13477,23.84856729868694
226.9,13479,23.860494529661366
226.95,13489,23.853882447098627
227.0,13491,23.81097511652977
227.05,13494,23.82447321138497
227.1,13498,23.83713773086022
227.15,13499,23.85017807480691
227.25,13500,23.875372562538157
227.3,13506,23.881093961542042
227.35,13507,23.886793886999563
227.4,13516,23.900912183429316
227.45,13517,23.91500206564908
227.5,13520,23.869589439284457
227.6,13522,23.8892563969664
227.65,13523,23.90407635111635
227.7,13526,23.918465519343002
227.75,13528,23.931220758665866
227.8,13530,23.943146927670135
227.85,13539,23.902871003291633
227.9,13543,23.896290741451903
227.95,13545,23.90978083964803
228.0,13549,23.922440343744196
228.05,13550,23.935474338312165
228.15,13551,23.96065930228131
228.2,13555,23.918264753112837
228.25,13559,23.92399596639324
228.3,13560,23.929705739937546
228.35,13567,23.943818788990196
228.4,13568,23.95790348089749
228.45,13573,23.970757931279515
228.5,13574,23.985587589216987
228.6,13577,24.006759781361584
228.65,13579,24.0195081173616
228.7,13581,24.031430435993613
228.8,13596,24.002038680078822
228.85,13600,24.01470953811434
228.9,13601,24.027753436391013
229.0,13602,24.052961564015355
229.05,13610,24.05874052813239
229.1,13612,24.064498149764102
229.15,13613,24.05786229489229
229.2,13618,24.071960053140664
229.25,13619,24.086029622999305
229.35,13625,24.113686118053373
229.4,13628,24.12806969485955
229.45,13630,24.140833535733595
229.5,13631,24.147605678410436
229.6,13632,24.11413417894161
229.65,13635,24.073825167596443
229.7,13647,24.087315516678068
229.75,13651,24.099981390034305
229.8,13652,24.113018989749087
229.9,13653,24.13821764753976
229.95,13654,24.095836565680802
230.0,13662,24.101625173419322
230.05,13663,24.107392472019864
230.1,13669,24.121501097568537
230.15,13670,24.135581579899828
230.2,13673,24.128945372726093
230.3,13676,24.15659249149184
230.35,13679,24.170970402530386
230.4,13681,24.18373145732478
230.45,13683,24.195672088206187
230.5,13686,24.202428886374193
230.55,13698,24.215907081916214
230.6,13702,24.228565190700007
230.65,13703,24.241593062338126
230.75,13704,24.266776938852015
230.8,13713,24.272603914701858
230.85,13717,24.278409713158727
230.9,13720,24.29249808479976
230.95,13721,24.306558534683592
231.05,13727,24.3342011950259
231.1,13730,24.34857283702681
231.15,13732,24.361339417199535
231.2,13734,24.373291546280733
231.3,13736,24.326553245373663
231.35,13737,24.28117859989502
231.4,13739,24.238076722380427
231.45,13740,24.24484150907157
231.5,13749,24.25831593495311
231.55,13753,24.27097171107906
231.6,13754,24.28399660681907
231.7,13755,24.309176061726156
231.75,13764,24.31501262594778
231.8,13766,24.272603914701858
231.85,13771,24.286715426339562
231.9,13772,24.300798982749516
232.0,13778,24.328487663642388
232.05,13779,24.3342011950259
232.1,13781,24.34857283702681
232.15,13783,24.361339417199535
232.2,13787,24.373291546280733
232.25,13793,24.380097600296846
232.3,13800,24.39357605600294
232.35,13804,24.406240394620387
232.4,13805,24.419271799134386
232.5,13806,24.444469067664365
232.55,13808,24.437779191244033
232.6,13815,24.443643983661683
232.65,13822,24.457735344876063
232.7,13823,24.47179896942601
232.8,13829,24.4994511938533
232.85,13832,24.51382389999569
232.9,13834,24.526602357440378
232.95,13835,24.486462459898124
233.0,13840,24.498431949820787
233.05,13843,24.504105855958098
233.1,13845,24.510934359995336
233.15,13851,24.52439965014434
233.2,13852,24.481412148812
233.25,13855,24.494070282417333
233.3,13856,24.507094172912467
233.4,13857,24.532279535338738
233.45,13866,24.538180450065973
233.5,13873,24.552276228488466
233.55,13874,24.566344371924774
233.6,13875,24.559668141080408
233.65,13879,24.517349656926626
233.75,13880,24.544989692399547
233.8,13882,24.4994511938533
233.85,13883,24.51382389999569
233.9,13890,24.526602357440378
233.95,13891,24.538571837007957
234.0,13898,24.545429880122285
234.05,13901,24.551092924755913
234.1,13902,24.56455575010466
234.2,13907,24.59022905139356
234.3,13908,24.615407386431773
234.35,13917,24.621327385013174
234.4,13924,24.63541457333324
234.45,13925,24.64947422968693
234.5,13927,24.609320104383215
234.55,13931,24.62413571681248
234.6,13932,24.63697390508826
234.65,13934,24.651344348736842
234.7,13937,24.644652174457644
234.75,13941,24.65742125608434
234.8,13947,24.66938565915252
234.85,13953,24.675098099095777
234.9,13954,24.688571104865506
234.95,13955,24.695406937323384
235.05,13958,24.721060895519834
235.1,13959,24.73287802096634
235.15,13960,24.7462225440571
235.2,13968,24.75216945643351
235.25,13975,24.76624038888422
235.3,13976,24.78028395317535
235.35,13977,24.738071109122465
235.4,13982,24.752867858088685
235.45,13983,24.76569748260686
235.55,13985,24.736984048181785
235.6,13992,24.749763699882063
235.65,13995,24.74311755215983
235.7,13999,24.755079333340863
235.75,14005,24.768566995286584
235.85,14006,24.781126895280604
235.95,14009,24.806769636532685
236.0,14010,24.818584649411417
236.05,14011,24.831921790308535
236.1,14019,24.837886850535412
236.15,14026,24.851947895486983
236.2,14027,24.865981677786216
236.25,14032,24.825887597425393
236.3,14033,24.84067069947991
236.4,14034,24.80790203140926
236.45,14036,24.82225090115721
236.5,14043,24.835025347279192
236.55,14051,24.84700086127096
236.6,14056,24.860496600027922
236.65,14057,24.86740103428583
236.75,14060,24.893109227254033
236.8,14061,24.90496040550958
236.9,14062,24.923964516103773
236.95,14069,24.917249202108966
237.0,14070,24.923232374633912
237.05,14077,24.937283809589207
237.1,14078,24.95130808595012
237.15,14080,24.90907662278953
237.2,14084,24.923848916248872
237.25,14085,24.936667600142563
237.3,14087,24.951000156306357
237.35,14091,24.907919909137334
237.4,14094,24.920688979239717
237.45,14103,24.932661867518274
237.5,14107,24.946149763039585
237.6,14111,24.971892263102525
237.7,14112,24.990614894395854
237.75,14113,25.00397550390737
237.8,14121,25.01001473010362
237.85,14123,25.0156493859344
237.9,14128,25.029706494483708
237.95,14129,25.04373653830434
238.0,14131,25.003639415093154
238.05,14135,25.018413454893576
238.1,14136,25.031241263668885
238.2,14138,25.038798629327246
238.25,14148,25.051558494433035
238.3,14154,25.063526344072173
238.35,14158,25.07700129999598
238.45,14162,25.102724389994005
238.5,14163,25.114591376329415
238.55,14164,25.127962507931276
238.6,14172,25.13404836471832
238.65,14173,25.09193309013875
238.7,14175,25.09875472608153
238.75,14176,25.0530919249501
238.8,14179,25.06716634962955
238.85,14180,25.081213730599238
238.9,14186,25.095999505897343
239.0,14188,25.065787041303928
239.05,14189,25.08014154266279
239.1,14194,25.085664735063332
239.2,14199,25.091674730874384
239.25,14205,25.103642584294413
239.3,14209,25.117115136894206
239.35,14213,25.130179191561684
239.45,14214,25.154702538491684
239.5,14215,25.168071439822317
239.55,14223,25.174166675383717
239.6,14228,25.13404836471832
239.65,14230,25.14813476582309
239.7,14231,25.16219419685016
239.75,14233,25.16897771066596
239.8,14237,25.183750094058666
239.85,14239,25.196589019150984
239.9,14241,25.210926186873817
239.95,14248,25.21647786269922
240.0,14252,25.229243032639722
240.05,14256,25.241221757276328
240.1,14260,25.2546969730385
240.15,14264,25.267765912323945
240.25,14265,25.292307743659926
240.3,14266,25.305679852554842
240.35,14272,25.298914012265428
240.4,14274,25.30503466111042
240.45,14275,25.262900304596858
240.5,14281,25.276971891427184
240.55,14282,25.291016662048204
240.7,14288,25.26693920521439
240.75,14290,25.279773871615227
240.85,14292,25.25103645793574
240.9,14302,25.256598329941422
240.95,14303,25.269362235719363
241.0,14309,25.28134094544828
241.05,14311,25.294813772787496
241.1,14315,25.307880970164216
241.2,14316,25.33242185026927
241.25,14317,25.34579174143116
241.3,14326,25.351938955432974
241.35,14327,25.31181783673389
241.4,14332,25.325900165640704
241.45,14333,25.339955718193355
241.5,14339,25.354742120558036
241.6,14341,25.360764089435474
241.65,14343,25.37510311703186
241.7,14344,25.381848648197394
241.75,14354,25.394625238423973
241.8,14355,25.40019347957806
241.85,14360,25.412167207855372
241.9,14362,25.425627370824106
241.95,14366,25.43868400291178
242.05,14367,25.46321196942758
242.15,14368,25.434455256600245
242.2,14377,25.440618797505692
242.25,14383,25.45468646438215
242.3,14384,25.468727506493135
242.35,14390,25.48349572174116
242.4,14392,25.49635321374411
242.45,14394,25.510691323443197
242.5,14398,25.51747628587122
242.55,14402,25.474524604003896
242.6,14406,25.487311258742064
242.65,14408,25.480480572391098
242.7,14409,25.486067739060882
242.75,14411,25.498038806935718
242.8,14413,25.51149130882003
242.85,14417,25.524541645248007
242.95,14418,25.54906236635701
243.0,14419,25.562412875157147
243.05,14424,25.52235921305082
243.1,14428,25.528539151310632
243.15,14429,25.482741967849535
243.2,14434,25.49680522732211
243.25,14435,25.510841910842533
243.3,14441,25.525604572663894
243.35,14443,25.538459667724677
243.4,14445,25.55279294323812
243.45,14449,25.559585516983642
243.5,14457,25.572367195862018
243.6,14462,25.589974974587214
243.65,14464,25.603435437456437
243.7,14468,25.616495170104752
243.8,14469,25.641040322108612
243.9,14470,25.647519318639766
243.95,14473,25.60538591390491
244.0,14479,25.611583316929078
244.05,14485,25.62563208586278
244.1,14486,25.639654428248438
244.15,14492,25.654399119839074
244.2,14494,25.667245835889755
244.25,14498,25.681563328582627
244.3,14500,25.688377932442524
244.35,14510,25.701151612330523
244.45,14513,25.71878324882419
244.5,14515,25.732232316687956
244.6,14520,25.756816325004145
244.65,14521,25.77018964229794
244.75,14522,25.68455487252991
244.8,14524,25.697536006395627
244.85,14530,25.7037672375082
244.9,14535,25.69690065358077
244.95,14536,25.710940157839428
245.0,14537,25.724953333291005
245.05,14538,25.681787706466228
245.1,14543,25.696526909292622
245.15,14545,25.709371252521905
245.2,14549,25.72368396633732
245.25,14551,25.730506077417132
245.3,14561,25.74327750695315
245.35,14564,25.75527818137478
245.4,14566,25.76874547198602
245.5,14571,25.79336914790311
245.55,14572,25.80676073822517
245.6,14576,25.819754824552458
245.65,14580,25.777642138100994
245.7,14581,25.78316491046046
245.75,14583,25.78941269203314
245.8,14587,25.803457690782448
245.85,14588,25.81747644910323
245.95,14594,25.82536156184459
246.0,14597,25.83819761515884
246.05,14600,25.852494730683148
246.1,14605,25.859338568493975
246.15,14612,25.87210208313194
246.2,14616,25.884098686259097
246.3,14617,25.857555816433997
246.4,14622,25.882169213572492
246.45,14623,25.895551969402
246.55,14627,25.86289442038536
246.6,14636,25.86917863404248
246.65,14638,25.88323600711472
246.7,14639,25.897267207178444
246.75,14642,25.90274593551811
246.8,14645,25.917470648194048
246.85,14648,25.930316662162074
246.9,14651,25.94461854026765
246.95,14656,25.951493594781784
247.0,14663,25.964267291799317
247.1,14668,25.934621940564316
247.15,14669,25.946608144418416
247.2,14672,25.939694770756265
247.3,14673,25.964304281070188
247.35,14674,25.97768169410042
247.45,14680,25.94853282557609
247.5,14688,25.95483330711257
247.55,14689,25.968881296659664
247.6,14691,25.982903209610736
247.65,14696,25.997637935012477
247.7,14699,26.010499741450563
247.75,14700,26.015954624037917
247.8,14702,26.030246345357547
247.85,14707,26.037135675799668
247.9,14714,26.049904245505395
247.95,14717,26.00989972683478
248.0,14719,26.023382870026715
248.05,14720,26.035365098265853
248.15,14724,26.05999482348375
248.2,14725,26.073378392529033
248.25,14731,26.08636852840962
248.3,14733,26.040759451290963
248.4,14739,26.04013247278131
248.45,14740,26.054171332053528
248.5,14742,26.068184209875454
248.55,14747,26.08290757948584
248.6,14750,26.09576416202446
248.65,14753,26.110067372567233
248.7,14755,26.115519845486514
248.75,14758,26.122423451892818
248.8,14765,26.13518710091818
248.85,14770,26.14866073434737
248.9,14771,26.160640649647704
249.0,14775,26.185262572676255
249.05,14776,26.19863713630921
249.1,14777,26.156602057606793
249.15,14778,26.113377609953098
249.2,14782,26.12636623795969
249.25,14790,26.132715721868628
249.3,14791,26.146759967537083
249.35,14793,26.16077831793236
249.4,14798,26.17550464078964
249.45,14801,26.188370774066872
249.5,14802,26.181411191912474
249.55,14804,26.195704300514613
249.6,14806,26.20117560721274
249.65,14810,26.208093295774106
249.75,14816,26.180815094263203
249.8,14821,26.194283590127068
249.85,14822,26.206260973286515
249.95,14826,26.23087668759853
250.0,14827,26.244246302761294
250.05,14834,26.257225059019472
250.1,14837,26.211620155953735
250.15,14841,26.217985624376254
250.2,14842,26.232020829512923
250.25,14844,26.246030233160973
250.3,14849,26.26074532072538
250.35,14852,26.273606265604265
250.4,14855,26.287904047299012
250.45,14857,26.29341095788068
250.5,14867,26.306201170066345
250.55,14872,26.319696726976165
250.6,14874,26.331708246902632
250.7,14877,26.35638899394225
250.75,14878,26.369786024918746
250.8,14881,26.37660487629141
250.9,14882,26.32751350203813
250.95,14884,26.284277806323683
251.0,14886,26.297255065880922
251.1,14893,26.317662342996954
251.15,14895,26.33166265544202
251.2,14900,26.34636636805918
251.25,14903,26.359221972584848
251.3,14906,26.373509755055355
251.35,14909,26.379035202220717
251.4,14911,26.339001864155748
251.45,14918,26.35178817082438
251.5,14923,26.365278606530975
251.55,14925,26.37728757472989
251.65,14928,26.401962089965963
251.7,14929,26.415354186533254
251.75,14932,26.422179452119387
251.8,14937,26.435161675314184
251.9,14944,26.4556077836061
251.95,14946,26.469607700153016
252.0,14947,26.462540618769015
252.05,14951,26.477226059389224
252.1,14954,26.49007254048203
252.15,14957,26.50434413827288
252.2,14961,26.509896657663532
252.25,14969,26.52267299877597
252.3,14974,26.536148944411657
252.35,14976,26.548152971534574
252.4,14977,26.502577595396257
252.5,14979,26.527244184045955
252.55,14980,26.540627343753574
252.6,14983,26.547474667094043
252.65,14986,26.504344138272877
252.7,14988,26.517322353510732
252.8,14995,26.537777540706003
252.85,14997,26.551770302561746
252.9,15002,26.566460644956077
252.95,15005,26.57931819667314
253.0,15008,26.59359607123489
253.05,15016,26.551480934215324
253.1,15017,26.51145441502597
253.15,15020,26.52426621416698
253.2,15024,26.51714126371845
253.3,15025,26.536148944411657
253.35,15027,26.548152971534574
253.45,15030,26.572813396401965
253.5,15031,26.58619167914051
253.55,15036,26.59304532767919
253.6,15039,26.60601637224182
253.65,15046,26.620045420697537
253.7,15047,26.62647556099004
253.75,15048,26.640457785105717
253.8,15053,26.6551352800919
253.85,15056,26.667986091941774
253.9,15059,26.682252513609114
253.95,15072,26.69505429475654
254.0,15076,26.708551140037528
254.05,15078,26.72058554373388
254.15,15081,26.745302432389874
254.2,15082,26.758702150889153
254.25,15084,26.76418395916453
254.3,15085,26.757087001390865
254.35,15086,26.711526541925675
254.4,15090,26.72451195438375
254.45,15092,26.681379645737962
254.55,15097,26.702248665608668
254.65,15099,26.7226701173367
254.7,15104,26.737338401568692
254.75,15107,26.750185625524168
254.8,15110,26.764444115281
254.85,15116,26.724467033039218
254.9,15123,26.737266561860803
254.95,15127,26.750760060230064
255.0,15128,26.708551140037528
255.05,15129,26.72058554373388
255.15,15132,26.745302432389874
255.2,15133,26.758702150889153
255.25,15141,26.7516216891612
255.35,15142,26.770068251687366
255.4,15148,26.78410101534117
255.45,15149,26.79093988272901
255.55,15150,26.811365422148867
255.6,15155,26.8260210094602
255.65,15158,26.838861566765456
255.7,15161,26.853108736233875
255.75,15174,26.865900599086565
255.8,15178,26.87938311792144
255.85,15180,26.8914124991604
255.95,15183,26.916115243474493
256.0,15184,26.929501295048148
256.05,15187,26.883982960119578
256.1,15193,26.89699223333345
256.15,15196,26.88998390107365
256.2,15199,26.90402551292278
256.35,15201,26.93138247843953
256.4,15202,26.936775664507433
256.45,15206,26.95141650822828
256.5,15209,26.964250777650022
256.55,15212,26.978485127968174
256.65,15225,26.949207079244466
256.7,15226,26.90920111783328
256.75,15229,26.922679788609454
256.8,15231,26.9347076613057
256.9,15234,26.959406358449353
256.95,15235,26.972788728642797
257.0,15238,26.929501295048148
257.05,15245,26.94250641273005
257.1,15250,26.956556293414035
257.25,15252,26.983966776587906
257.3,15256,26.989385039307578
257.35,15257,27.00403292473181
257.4,15260,27.016877747067664
257.45,15263,27.031119913906636
257.5,15274,27.024021980452872
257.55,15276,27.03680402340484
257.6,15280,27.050272368314516
257.65,15282,27.06229676505673
257.75,15285,27.086985491191147
257.8,15286,27.100358019775314
257.85,15296,27.113352028106007
257.9,15301,27.127384230699427
258.0,15303,27.148299541591918
258.05,15304,27.154834483016096
258.1,15308,27.169481540875967
258.15,15309,27.174915826916553
258.2,15311,27.187750565282148
258.25,15314,27.201973880584475
258.3,15325,27.16212806096017
258.35,15326,27.116539790319855
258.4,15327,27.129331344506078
258.45,15331,27.142806851908297
258.55,15333,27.11271443068731
258.65,15336,27.137428068997252
258.7,15337,27.150811126005056
258.75,15347,27.143656035987487
258.8,15348,27.156647009526047
258.85,15352,27.17067452604002
258.9,15354,27.18467713988893
258.95,15355,27.191238658803318
259.0,15356,27.198134053644193
259.05,15359,27.21277545198211
259.1,15360,27.218218736721184
259.15,15362,27.231050699523145
259.2,15365,27.24526903519214
259.25,15370,27.201973880584475
259.3,15378,27.214760568485623
259.35,15382,27.228229068376805
259.4,15386,27.24026305306173
259.5,15387,27.264966752226194
259.55,15388,27.27834004847069
259.6,15400,27.291337292261804
259.65,15403,27.30536595982555
259.7,15405,27.319369846319656
259.75,15406,27.325969314920922
259.8,15407,27.33290099495478
259.85,15410,27.347540478075903
259.9,15414,27.360399543866308
259.95,15415,27.320556286430186
260.0,15416,27.33479833472345
260.05,15421,27.327585985593384
260.1,15425,27.33300640617493
260.15,15429,27.345784505111567
260.25,15433,27.31366542593652
260.35,15438,27.338408187017762
260.4,15439,27.35039369369297
260.45,15441,27.363760337351298
260.5,15451,27.376752108312626
260.55,15454,27.390772092075096
260.6,15456,27.40476738087736
260.65,15457,27.41138132601128
260.7,15458,27.418326440539726
260.75,15461,27.432955345715126
260.8,15464,27.390815920669468
260.85,15465,27.403672202827124
260.9,15467,27.417906105317375
260.95,15480,27.430714678987126
261.0,15483,27.43614972987281
261.05,15484,27.449614565600005
261.1,15486,27.44241489373703
261.15,15487,27.399115792302496
261.25,15489,27.42385149828521
261.3,15490,27.43583468385826
261.35,15493,27.449194709499217
261.4,15502,27.46218103501614
261.45,15505,27.476192381769348
261.5,15507,27.490179119096332
261.55,15510,27.496807447411054
261.6,15511,27.50376590941684
261.65,15512,27.51838429486731
261.7,15517,27.531233332344556
261.8,15518,27.505581629916495
261.85,15531,27.51838429486731
261.9,15535,27.53186123748265
262.0,15540,27.556652046284576
262.05,15542,27.568664599504995
262.1,15545,27.582047335178
262.15,15547,27.587400352334754
262.2,15548,27.580201826672692
262.25,15555,27.593178704165272
262.3,15556,27.60717574834485
262.35,15557,27.56511103188231
262.4,15558,27.579087497594983
262.45,15561,27.585729278016196
262.5,15563,27.60035644697365
262.55,15568,27.613219511675922
262.6,15569,27.627449741154177
262.65,15573,27.58182971088031
262.7,15574,27.588731917215764
262.75,15582,27.601530808996806
262.8,15586,27.615001951837694
262.9,15591,27.639787683699737
262.95,15592,27.596519849430283
263.0,15596,27.609923868058743
263.1,15598,27.627275927966547
263.15,15606,27.640265450968446
263.2,15607,27.654273391286196
263.25,15609,27.66825688401783
263.3,15612,27.674929318789598
263.35,15613,27.635052997958944
263.4,15614,27.6496888083754
263.45,15619,27.6625636519828
263.5,15620,27.676803211353725
263.55,15621,27.669506461084552
263.6,15632,27.676421502788255
263.65,15633,27.689214546461944
263.7,15637,27.70267771894984
263.8,15642,27.72745435123823
263.85,15648,27.740847034652703
263.9,15649,27.75283176902854
263.95,15650,27.75822104890729
264.05,15657,27.729142860896363
264.1,15658,27.743140543204547
264.15,15660,27.75711386653879
264.2,15663,27.76379953824764
264.25,15665,27.77841937547923
264.35,15671,27.80551186725394
264.45,15684,27.811106770497286
264.55,15685,27.772402917284634
264.6,15688,27.785860346586354
264.7,15693,27.810631938163503
264.75,15699,27.82401910220736
264.8,15703,27.83600252909889
264.85,15705,27.841410204944715
264.9,15708,27.85438606754778
264.95,15709,27.868372535905287
265.0,15711,27.88233476594096
265.05,15714,27.88904207390422
265.1,15716,27.903647919223747
265.2,15722,27.9307220959287
265.25,15723,27.890901580981563
265.3,15734,27.8475583274369
265.35,15735,27.860376203490144
265.45,15739,27.880776097519238
265.55,15744,27.905566681219717
265.6,15745,27.898312551120362
265.65,15751,27.911692069811888
265.7,15754,27.923672265660187
265.75,15756,27.92909735383512
265.8,15759,27.942066867001802
265.85,15760,27.9560438224009
265.9,15762,27.969996624955108
265.95,15765,27.9767172448806
266.0,15767,27.991311652010875
266.1,15773,28.01836967419767
266.15,15781,27.976305299306407
266.2,15788,27.989115684494212
266.25,15790,28.00258900530449
266.35,15795,28.027408909851083
266.4,15796,28.034304186121688
266.45,15802,28.047687316425932
266.5,15805,28.059677902641717
266.55,15808,28.06514514126018
266.6,15810,28.078120221980676
266.65,15811,28.092097860430428
266.75,15813,28.098797821259186
266.8,15816,28.105538898943035
266.9,15818,28.074528512514686
266.95,15821,28.03467245751232
267.05,15824,28.061722894362703
267.1,15840,28.07452851251468
267.15,15841,28.087995054827253
267.2,15842,28.044648202464582
267.3,15846,28.069465132061215
267.35,15849,28.07636718309546
267.4,15853,28.089747368034477
267.45,15857,28.10173709577399
267.5,15860,28.107213237886107
267.55,15861,28.120185984448966
267.6,15862,28.134159791968198
267.65,15864,28.14810960260031
267.7,15867,28.154872984973668
267.75,15869,28.169460324968952
267.85,15875,28.196517696339736
267.9,15878,28.1544636461077
267.95,15881,28.14715423981614
268.0,15891,28.15995511360059
268.05,15892,28.173414911934263
268.15,15897,28.198220692093322
268.2,15903,28.205142311287847
268.25,15904,28.218512487372536
268.3,15908,28.230498557411273
268.4,15912,28.248965347424672
268.45,15913,28.262926454986932
268.5,15915,28.27686368747425
268.55,15918,28.283647215308
268.6,15919,28.24386523123207
268.65,15920,28.258440618689484
268.8,15926,28.2398524925326
268.85,15942,28.252662355962133
268.9,15943,28.266128974445724
268.95,15945,28.258848451414288
269.05,15948,28.283647215307994
269.15,15955,28.303945629540767
269.2,15959,28.315929453224733
269.25,15963,28.32890832700759
269.3,15964,28.342880883918628
269.35,15966,28.35682962180363
269.4,15970,28.363644815150252
269.45,15971,28.3782263681154
269.5,15977,28.392445262780733
269.6,15978,28.363306210665915
269.65,15980,28.368681079669532
269.7,15986,28.32525517625569
269.8,15994,28.351520255534794
269.9,15999,28.376339566617816
269.95,16006,28.389730604568964
270.0,16007,28.396673185427897
270.05,16010,28.408668603086625
270.1,16014,28.421655813833222
270.15,16015,28.435633458743276
270.2,16016,28.39586147310907
