0.04999999999999993,0.469367496819778,0.637114168891224
0.04999999999999993,0.49599382940053527,0.6372164661608019
0.04999999999999993,0.5226201619812926,0.6379630265497753
0.04999999999999993,0.5492464945620498,0.6393747492217232
0.04999999999999993,0.5758728271428071,0.6414793169940076
0.04999999999999993,0.6024991597235643,0.644311273965278
0.04999999999999993,0.6291254923043216,0.6479121471071434
0.04999999999999993,0.6557518248850788,0.6523305699308485
0.04999999999999993,0.6823781574658361,0.6576223489416797
0.04999999999999993,0.7090044900465933,0.6638503962488616
0.04999999999999993,0.7356308226273506,0.6710844386555304
0.04999999999999993,0.7622571552081079,0.6794004109335449
0.04999999999999993,0.7888834877888651,0.6888794547457643
0.04999999999999993,0.8155098203696223,0.6996064752650109
0.04999999999999993,0.8421361529503796,0.7116682398730116
0.04999999999999993,0.8687624855311369,0.7251509920262074
0.04999999999999993,0.8953888181118941,0.7401374060955425
0.04999999999999993,0.9220151506926513,0.7567022734487581
0.04999999999999993,0.9486414832734086,0.77490536907392
0.04999999999999993,0.9752678158541659,0.794778219766427
0.04999999999999993,1.001894148434923,0.8162986461080604
0.04999999999999993,1.0285204810156803,0.8393427523271566
0.04999999999999993,1.0551468135964377,0.8635992307220564
0.04999999999999993,1.0817731461771949,0.8884302752609647
0.04999999999999993,1.108399478757952,0.9126845511688455
0.04999999999999993,1.1350258113387093,0.9345566128513271
0.04999999999999993,1.1616521439194667,0.9518181632764244
0.04999999999999993,1.188278476500224,0.9629343986964933
0.04999999999999993,1.214904809080981,0.9694231010801604
0.04999999999999993,1.2415311416617383,0.9735632615895545
0.04999999999999993,1.2681574742424957,0.9771997269600813
0.04999999999999993,1.294783806823253,0.9815054615269116
0.04999999999999993,1.32141013940401,0.9871146009000331
0.04999999999999993,1.3480364719847675,0.9943010205694107
0.04999999999999993,1.3746628045655247,1.0031087188309449
0.04999999999999993,1.401289137146282,1.0134300716214777
0.04999999999999993,1.427915469727039,1.0250502767305885
0.04999999999999993,1.4545418023077965,1.0381467932479342
0.04999999999999993,1.4811681348885537,1.052001010503573
0.04999999999999993,1.507794467469311,1.0662973156811812
0.04999999999999993,1.5344208000500683,1.080783709537956
0.04999999999999993,1.5610471326308255,1.0946723836895225
0.04999999999999993,1.5876734652115827,1.1085306257099847
0.04999999999999993,1.61429979779234,1.1224941240495385
0.04999999999999993,1.6409261303730973,1.13680067794375
0.04999999999999993,1.6675524629538545,1.1517517148466574
0.04999999999999993,1.6941787955346117,1.1676816245376407
0.04999999999999993,1.720805128115369,1.1849396443384
0.04999999999999993,1.7474314606961263,1.203882753437767
0.04999999999999993,1.7740577932768835,1.2248755169492864
0.04999999999999993,1.8006841258576407,1.2491915568330312
0.04999999999999993,1.8273104584383981,1.276350742694889
0.04999999999999993,1.8539367910191553,1.3067345816021798
0.04999999999999993,1.8805631235999125,1.3407258304172922
0.04999999999999993,1.9071894561806697,1.3786916650403378
0.04999999999999993,1.9338157887614271,1.420951877989751
0.04999999999999993,1.9604421213421843,1.467721702765457
0.04999999999999993,1.9870684539229415,1.5190098444451916
0.04999999999999993,2.0136947865036987,1.574437774194235
0.04999999999999993,2.040321119084456,1.632928775745798
0.04999999999999993,2.066947451665213,1.6922122105875428
0.04999999999999993,2.0935737842459705,1.7481626055596124
0.04999999999999993,2.1202001168267275,1.7943072541412
0.04999999999999993,2.146826449407485,1.8226534938807644
0.04999999999999993,2.1734527819882423,1.8270979252803932
0.04999999999999993,2.2000791145689993,1.813575493005076
0.04999999999999993,2.2267054471497567,1.7899892895285723
0.04999999999999993,2.253331779730514,1.7627524404033343
0.04999999999999993,2.279958112311271,1.7359736558722845
0.04999999999999993,2.3065844448920285,1.7119613553503725
0.04999999999999993,2.333210777472786,1.6918939211425368
0.04999999999999993,2.359837110053543,1.6763208237717127
0.04999999999999993,2.3864634426343003,1.6654733761814866
0.04999999999999993,2.4130897752150573,1.659437354138157
0.04999999999999993,2.4397161077958147,1.659462279710211
0.04999999999999993,2.466342440376572,1.6642201220097226
0.04999999999999993,2.492968772957329,1.6735670594698393
0.04999999999999993,2.5195951055380865,1.6871866814057965
0.04999999999999993,2.5462214381188435,1.7043919940020256
0.04999999999999993,2.572847770699601,1.7237728782017299
0.04999999999999993,2.5994741032803583,1.7426300271227468
0.04999999999999993,2.6261004358611153,1.7562203584855913
0.04999999999999993,2.6527267684418727,1.7571955927198368
0.04999999999999993,2.67935310102263,1.736543150734204
0.04999999999999993,2.705979433603387,1.688110145450698
