
0.48869389628470217,0.5487136521427418,nan
0.48869389628470217,0.6640664595670702,nan
0.48869389628470217,0.7666901294471526,nan
0.48869389628470217,0.7778142960012022,nan
0.48869389628470217,0.8284030873919341,nan
0.48869389628470217,0.8752983135540233,nan
0.48869389628470217,0.8831008495676393,nan
0.48869389628470217,0.937911836194038,nan
0.48869389628470217,1.0411178830470793,nan
0.48869389628470217,1.254061803945695,nan
0.48869389628470217,1.3186724770203875,nan
0.48869389628470217,1.3485657548089867,nan
0.48869389628470217,1.4672764868883188,nan
0.48869389628470217,1.6724781469747874,nan
0.48869389628470217,1.7416176720831666,nan
0.48869389628470217,1.8532050561209796,nan
0.48869389628470217,2.222815717310492,nan
0.48869389628470217,2.341377998169019,nan
0.48869389628470217,2.380607859563343,nan
0.48869389628470217,2.4321838050894917,nan
0.48869389628470217,2.4636428457645305,nan
0.48869389628470217,2.5019146572250275,nan
0.48869389628470217,2.5274851598447827,nan
0.48869389628470217,2.76761893753849,nan
0.48869389628470217,2.8610465161414846,nan
0.48869389628470217,2.917544433358788,nan
0.48869389628470217,2.971122608053637,nan
0.48869389628470217,3.0864754154779654,nan

0.6075920881616849,0.5487136521427418,nan
0.6075920881616849,0.6640664595670702,nan
0.6075920881616849,0.7666901294471526,nan
0.6075920881616849,0.7778142960012022,nan
0.6075920881616849,0.8284030873919341,nan
0.6075920881616849,0.8752983135540233,nan
0.6075920881616849,0.8831008495676393,nan
0.6075920881616849,0.937911836194038,nan
0.6075920881616849,1.0411178830470793,nan
0.6075920881616849,1.254061803945695,nan
0.6075920881616849,1.3186724770203875,nan
0.6075920881616849,1.3485657548089867,nan
0.6075920881616849,1.4672764868883188,nan
0.6075920881616849,1.6724781469747874,nan
0.6075920881616849,1.7416176720831666,nan
0.6075920881616849,1.8532050561209796,nan
0.6075920881616849,2.222815717310492,nan
0.6075920881616849,2.341377998169019,nan
0.6075920881616849,2.380607859563343,nan
0.6075920881616849,2.4321838050894917,nan
0.6075920881616849,2.4636428457645305,nan
0.6075920881616849,2.5019146572250275,nan
0.6075920881616849,2.5274851598447827,3.37784671030847
0.6075920881616849,2.76761893753849,nan
0.6075920881616849,2.8610465161414846,nan
0.6075920881616849,2.917544433358788,nan
0.6075920881616849,2.971122608053637,nan
0.6075920881616849,3.0864754154779654,nan

0.8294197283252676,0.5487136521427418,nan
0.8294197283252676,0.6640664595670702,nan
0.8294197283252676,0.7666901294471526,nan
0.8294197283252676,0.7778142960012022,nan
0.8294197283252676,0.8284030873919341,nan
0.8294197283252676,0.8752983135540233,nan
0.8294197283252676,0.8831008495676393,nan
0.8294197283252676,0.937911836194038,nan
0.8294197283252676,1.0411178830470793,nan
0.8294197283252676,1.254061803945695,nan
0.8294197283252676,1.3186724770203875,nan
0.8294197283252676,1.3485657548089867,nan
0.8294197283252676,1.4672764868883188,nan
0.8294197283252676,1.6724781469747874,nan
0.8294197283252676,1.7416176720831666,nan
0.8294197283252676,1.8532050561209796,nan
0.8294197283252676,2.222815717310492,nan
0.8294197283252676,2.341377998169019,nan
0.8294197283252676,2.380607859563343,nan
0.8294197283252676,2.4321838050894917,nan
0.8294197283252676,2.4636428457645305,nan
0.8294197283252676,2.5019146572250275,nan
0.8294197283252676,2.5274851598447827,nan
0.8294197283252676,2.76761893753849,nan
0.8294197283252676,2.8610465161414846,nan
0.8294197283252676,2.917544433358788,nan
0.8294197283252676,2.971122608053637,2.308298248917876
0.8294197283252676,3.0864754154779654,nan

0.9469535262545834,0.5487136521427418,nan
0.9469535262545834,0.6640664595670702,nan
0.9469535262545834,0.7666901294471526,nan
0.9469535262545834,0.7778142960012022,nan
0.9469535262545834,0.8284030873919341,nan
0.9469535262545834,0.8752983135540233,nan
