
0.4339830958337723,0.04999999999999993,nan
0.4339830958337723,1,nan
0.4339830958337723,3,nan
0.4339830958337723,4,nan
0.4339830958337723,6,nan
0.4339830958337723,7,nan
0.4339830958337723,9,nan
0.4339830958337723,10,nan
0.4339830958337723,12,nan
0.4339830958337723,14,nan
0.4339830958337723,15,nan
0.4339830958337723,16,nan
0.4339830958337723,17,nan
0.4339830958337723,18,nan
0.4339830958337723,20,nan
0.4339830958337723,20.95,nan

0.5039881429166266,0.04999999999999993,nan
0.5039881429166266,1,nan
0.5039881429166266,3,nan
0.5039881429166266,4,nan
0.5039881429166266,6,nan
0.5039881429166266,7,nan
0.5039881429166266,9,nan
0.5039881429166266,10,nan
0.5039881429166266,12,nan
0.5039881429166266,14,nan
0.5039881429166266,15,1.4692998757516944
0.5039881429166266,16,nan
0.5039881429166266,17,nan
0.5039881429166266,18,nan
0.5039881429166266,20,nan
0.5039881429166266,20.95,nan

0.6340017628905215,0.04999999999999993,nan
0.6340017628905215,1,2.1909361950892055
0.6340017628905215,3,nan
0.6340017628905215,4,nan
0.6340017628905215,6,nan
0.6340017628905215,7,nan
0.6340017628905215,9,nan
0.6340017628905215,10,nan
0.6340017628905215,12,nan
0.6340017628905215,14,nan
0.6340017628905215,15,nan
0.6340017628905215,16,nan
0.6340017628905215,17,nan
0.6340017628905215,18,nan
0.6340017628905215,20,nan
0.6340017628905215,20.95,nan

0.7557198040611619,0.04999999999999993,nan
0.7557198040611619,1,2.013737842801744
0.7557198040611619,3,nan
0.7557198040611619,4,nan
0.7557198040611619,6,nan
0.7557198040611619,7,nan
0.7557198040611619,9,nan
0.7557198040611619,10,nan
0.7557198040611619,12,nan
0.7557198040611619,14,nan
0.7557198040611619,15,nan
0.7557198040611619,16,nan
0.7557198040611619,17,nan
0.7557198040611619,18,nan
0.7557198040611619,20,nan
0.7557198040611619,20.95,nan

0.7563389445250236,0.04999999999999993,nan
0.7563389445250236,1,nan
0.7563389445250236,3,0.9418977132330798
0.7563389445250236,4,nan
0.7563389445250236,6,nan
0.7563389445250236,7,nan
0.7563389445250236,9,nan
0.7563389445250236,10,nan
0.7563389445250236,12,nan
0.7563389445250236,14,nan
0.7563389445250236,15,nan
0.7563389445250236,16,nan
0.7563389445250236,17,nan
0.7563389445250236,18,nan
0.7563389445250236,20,nan
0.7563389445250236,20.95,nan

0.8120877337341044,0.04999999999999993,nan
0.8120877337341044,1,4.68434052089853
0.8120877337341044,3,nan
0.8120877337341044,4,nan
0.8120877337341044,6,nan
0.8120877337341044,7,nan
0.8120877337341044,9,nan
0.8120877337341044,10,nan
0.8120877337341044,12,nan
0.8120877337341044,14,nan
0.8120877337341044,15,nan
0.8120877337341044,16,nan
0.8120877337341044,17,nan
0.8120877337341044,18,nan
0.8120877337341044,20,nan
0.8120877337341044,20.95,nan

0.8837148771975283,0.04999999999999993,nan
0.8837148771975283,1,nan
0.8837148771975283,3,nan
0.8837148771975283,4,nan
0.8837148771975283,6,nan
0.8837148771975283,7,nan
0.8837148771975283,9,nan
0.8837148771975283,10,nan
0.8837148771975283,12,nan
0.8837148771975283,14,nan
0.8837148771975283,15,nan
0.8837148771975283,16,nan
0.8837148771975283,17,nan
0.8837148771975283,18,nan
0.8837148771975283,20,2.3850695250832024
0.8837148771975283,20.95,nan

0.9504723481433542,0.04999999999999993,nan
0.9504723481433542,1,nan
0.9504723481433542,3,nan
0.9504723481433542,4,nan
0.9504723481433542,6,nan
0.9504723481433542,7,nan
0.9504723481433542,9,nan
0.9504723481433542,10,1.4786933065302128
0.9504723481433542,12,nan
0.9504723481433542,14,nan
0.9504723481433542,15,nan
0.9504723481433542,16,nan
0.9504723481433542,17,nan
0.9504723481433542,18,nan
0.9504723481433542,20,nan
0.9504723481433542,20.95,nan

1.017434404958037,0.04999999999999993,nan
1.017434404958037,1,nan
1.017434404958037,3,nan
1.017434404958037,4,nan
1.017434404958037,6,nan
1.017434404958037,7,nan
1.017434404958037,9,nan
1.017434404958037,10,nan
1.017434404958037,12,nan
1.017434404958037,14,nan
1.017434404958037,15,2.308298248917876
1.017434404958037,16,nan
1.017434404958037,17,nan
1.017434404958037,18,nan
1.017434404958037,20,nan
1.017434404958037,20.95,nan

1.0758807396764551,0.04999999999999993,nan
1.0758807396764551,1,nan
1.0758807396764551,3,nan
1.0758807396764551,4,nan
1.0758807396764551,6,nan
1.0758807396764551,7,nan
1.0758807396764551,9,nan
1.0758807396764551,10,nan
1.0758807396764551,12,nan
1.0758807396764551,14,nan
1.0758807396764551,15,2.474856909678848
1.0758807396764551,16,nan
1.0758807396764551,17,nan
1.0758807396764551,18,nan
1.0758807396764551,20,nan
1.0758807396764551,20.95,nan

1.1679929040458643,0.04999999999999993,nan
1.1679929040458643,1,nan
1.1679929040458643,3,nan
1.1679929040458643,4,nan
1.1679929040458643,6,nan
1.1679929040458643,7,nan
1.1679929040458643,9,nan
1.1679929040458643,10,2.2715233785551163
1.1679929040458643,12,nan
1.1679929040458643,14,nan
1.1679929040458643,15,nan
1.1679929040458643,16,nan
1.1679929040458643,17,nan
1.1679929040458643,18,nan
1.1679929040458643,20,nan
1.1679929040458643,20.95,nan

1.2317507941682702,0.04999999999999993,nan
1.2317507941682702,1,nan
1.2317507941682702,3,nan
1.2317507941682702,4,nan
1.2317507941682702,6,nan
1.2317507941682702,7,nan
1.2317507941682702,9,nan
1.2317507941682702,10,nan
1.2317507941682702,12,2.6550363328077493
1.2317507941682702,14,nan
1.2317507941682702,15,nan
1.2317507941682702,16,nan
1.2317507941682702,17,nan
1.2317507941682702,18,nan
1.2317507941682702,20,nan
1.2317507941682702,20.95,nan

1.348637936895381,0.04999999999999993,nan
1.348637936895381,1,nan
1.348637936895381,3,nan
1.348637936895381,4,nan
1.348637936895381,6,1.252449117319887
1.348637936895381,7,nan
1.348637936895381,9,nan
1.348637936895381,10,nan
1.348637936895381,12,nan
1.348637936895381,14,nan
1.348637936895381,15,nan
1.348637936895381,16,nan
1.348637936895381,17,nan
1.348637936895381,18,nan
1.348637936895381,20,nan
1.348637936895381,20.95,nan

1.4549555982847844,0.04999999999999993,nan
1.4549555982847844,1,nan
1.4549555982847844,3,nan
1.4549555982847844,4,0.9344521759764959
1.4549555982847844,6,nan
1.4549555982847844,7,nan
1.4549555982847844,9,nan
1.4549555982847844,10,nan
1.4549555982847844,12,nan
1.4549555982847844,14,nan
1.4549555982847844,15,nan
1.4549555982847844,16,nan
1.4549555982847844,17,nan
1.4549555982847844,18,nan
1.4549555982847844,20,nan
1.4549555982847844,20.95,nan

1.504666209046967,0.04999999999999993,nan
1.504666209046967,1,nan
1.504666209046967,3,nan
1.504666209046967,4,nan
1.504666209046967,6,nan
1.504666209046967,7,nan
1.504666209046967,9,nan
1.504666209046967,10,nan
1.504666209046967,12,nan
1.504666209046967,14,nan
1.504666209046967,15,nan
1.504666209046967,16,nan
1.504666209046967,17,nan
1.504666209046967,18,4.027865413415149
1.504666209046967,20,nan
1.504666209046967,20.95,nan

1.5100658185162488,0.04999999999999993,nan
1.5100658185162488,1,nan
1.5100658185162488,3,nan
1.5100658185162488,4,nan
1.5100658185162488,6,nan
1.5100658185162488,7,nan
1.5100658185162488,9,nan
1.5100658185162488,10,nan
1.5100658185162488,12,nan
1.5100658185162488,14,nan
1.5100658185162488,15,nan
1.5100658185162488,16,nan
1.5100658185162488,17,nan
1.5100658185162488,18,nan
1.5100658185162488,20,3.37784671030847
1.5100658185162488,20.95,nan

1.6261776683126539,0.04999999999999993,nan
1.6261776683126539,1,nan
1.6261776683126539,3,nan
1.6261776683126539,4,nan
1.6261776683126539,6,nan
1.6261776683126539,7,nan
1.6261776683126539,9,nan
1.6261776683126539,10,nan
1.6261776683126539,12,nan
1.6261776683126539,14,4.252679255060592
1.6261776683126539,15,nan
1.6261776683126539,16,nan
1.6261776683126539,17,nan
1.6261776683126539,18,nan
1.6261776683126539,20,nan
1.6261776683126539,20.95,nan

1.6290792566171612,0.04999999999999993,nan
1.6290792566171612,1,nan
